,temperature_00,wind_direction_00,wind_speed_00,temperature_08,wind_direction_08,wind_speed_08,temperature_16,wind_direction_16,wind_speed_16,0
2015-06-18,,,,,,,,,,863.0447
2015-06-19,,,,,,,,,,306.88083
2015-06-20,,,,,,,,,,410.5246
2015-06-21,,,,,,,,,,1843.7935
2015-06-22,,,,,,,,,,1413.7235
2015-06-23,,,,,,,,,,1425.4955
2015-06-24,,,,,,,,,,1486.257
2015-06-25,,,,,,,,,,1612.4564
2015-06-26,,,,,,,,,,2947.7046
2015-06-27,,,,,,,,,,4151.4893
2015-06-28,,,,,,,,,,1534.2188
2015-06-29,,,,,,,,,,1334.4347
2015-06-30,,,,,,,,,,743.9965
2015-07-01,,,,,,,,,,891.2026
2015-07-02,,,,,,,,,,1908.788
2015-07-03,,,,,,,,,,2531.3066
2015-07-04,,,,,,,,,,2590.8235
2015-07-05,,,,,,,,,,912.2019
2015-07-06,,,,,,,,,,1359.3835
2015-07-07,,,,,,,,,,2840.3672
2015-07-08,,,,,,,,,,4910.2803
2015-07-09,,,,,,,,,,3675.0046
2015-07-10,,,,,,,,,,2680.406
2015-07-11,,,,,,,,,,4387.014
2015-07-12,,,,,,,,,,3169.2112
2015-07-13,,,,,,,,,,1145.3944
2015-07-14,,,,,,,,,,2022.6952
2015-07-15,,,,,,,,,,1246.5868
2015-07-16,,,,,,,,,,1098.5616
2015-07-17,,,,,,,,,,1035.4415
2015-07-18,,,,,,,,,,1411.0039
2015-07-19,,,,,,,,,,1229.1625
2015-07-20,,,,,,,,,,1669.1948
2015-07-21,,,,,,,,,,595.0106
2015-07-22,,,,,,,,,,1859.5514
2015-07-23,,,,,,,,,,1559.0504
2015-07-24,,,,,,,,,,1115.8422
2015-07-25,,,,,,,,,,752.4329
2015-07-26,,,,,,,,,,949.0455
2015-07-27,,,,,,,,,,1107.646
2015-07-28,,,,,,,,,,2275.598
2015-07-29,,,,,,,,,,3399.469
2015-07-30,,,,,,,,,,780.9472
2015-07-31,,,,,,,,,,1580.5405
2015-08-01,,,,,,,,,,1711.753
2015-08-02,,,,,,,,,,1134.233
2015-08-03,,,,,,,,,,952.32074
2015-08-04,,,,,,,,,,926.3983
2015-08-05,,,,,,,,,,375.9535
2015-08-06,,,,,,,,,,717.2964
2015-08-07,,,,,,,,,,1032.8833
2015-08-08,,,,,,,,,,2434.4902
2015-08-09,,,,,,,,,,2075.4692
2015-08-10,,,,,,,,,,941.58014
2015-08-11,,,,,,,,,,1105.7671
2015-08-12,,,,,,,,,,1575.9545
2015-08-13,,,,,,,,,,1256.7052
2015-08-14,,,,,,,,,,2127.1294
2015-08-15,,,,,,,,,,965.32556
2015-08-16,,,,,,,,,,1882.7957
2015-08-17,,,,,,,,,,1832.5822
2015-08-18,,,,,,,,,,2591.5781
2015-08-19,,,,,,,,,,3206.8513
2015-08-20,,,,,,,,,,4304.595
2015-08-21,,,,,,,,,,2751.0232
2015-08-22,,,,,,,,,,1414.7397
2015-08-23,,,,,,,,,,1472.4358
2015-08-24,,,,,,,,,,2075.5107
2015-08-25,,,,,,,,,,2537.3906
2015-08-26,,,,,,,,,,2117.5132
2015-08-27,,,,,,,,,,1635.5745
2015-08-28,,,,,,,,,,3833.1392
2015-08-29,,,,,,,,,,2929.379
2015-08-30,,,,,,,,,,3962.5183
2015-08-31,,,,,,,,,,3945.8494
2015-09-01,,,,,,,,,,3324.1677
2015-09-02,,,,,,,,,,2363.821
2015-09-03,,,,,,,,,,1530.8978
2015-09-04,,,,,,,,,,2074.5977
2015-09-05,,,,,,,,,,4819.825
2015-09-06,,,,,,,,,,2500.6023
2015-09-07,,,,,,,,,,1309.2306
2015-09-08,,,,,,,,,,3326.7607
2015-09-09,,,,,,,,,,1465.0358
2015-09-10,,,,,,,,,,1499.8008
2015-09-11,,,,,,,,,,4226.7227
2015-09-12,,,,,,,,,,927.33875
2015-09-13,,,,,,,,,,911.0379
2015-09-14,,,,,,,,,,313.6598
2015-09-15,,,,,,,,,,695.34094
2015-09-16,,,,,,,,,,1249.7758
2015-09-17,,,,,,,,,,715.9458
2015-09-18,,,,,,,,,,322.73285
2015-09-19,,,,,,,,,,1583.5634
2015-09-20,,,,,,,,,,748.62836
2015-09-21,,,,,,,,,,615.73975
2015-09-22,,,,,,,,,,741.83325
2015-09-23,,,,,,,,,,2212.75
2015-09-24,,,,,,,,,,2691.6592
2015-09-25,,,,,,,,,,1288.3998
2015-09-26,,,,,,,,,,1587.6873
2015-09-27,,,,,,,,,,599.1946
2015-09-28,,,,,,,,,,945.55884
2015-09-29,,,,,,,,,,1696.7753
2015-09-30,,,,,,,,,,1454.0458
2015-10-01,,,,,,,,,,3544.7927
2015-10-02,,,,,,,,,,2469.369
2015-10-03,,,,,,,,,,538.479
2015-10-04,,,,,,,,,,7148.4224
2015-10-05,,,,,,,,,,847.16833
2015-10-06,,,,,,,,,,448.95316
2015-10-07,,,,,,,,,,2257.094
2015-10-08,,,,,,,,,,1268.1627
2015-10-09,,,,,,,,,,2105.5696
2015-10-10,,,,,,,,,,2073.7324
2015-10-11,,,,,,,,,,1340.4375
2015-10-12,,,,,,,,,,1229.718
2015-10-13,,,,,,,,,,3405.0876
2015-10-14,,,,,,,,,,787.0079
2015-10-15,,,,,,,,,,456.76535
2015-10-16,,,,,,,,,,368.45847
2015-10-17,,,,,,,,,,1772.8875
2015-10-18,,,,,,,,,,729.0171
2015-10-19,,,,,,,,,,939.072
2015-10-20,,,,,,,,,,1726.6189
2015-10-21,,,,,,,,,,5408.5938
2015-10-22,,,,,,,,,,8141.012
2015-10-23,,,,,,,,,,1391.0762
2015-10-24,,,,,,,,,,1771.8954
2015-10-25,,,,,,,,,,3379.3447
2015-10-26,,,,,,,,,,6178.7417
2015-10-27,,,,,,,,,,1575.8569
2015-10-28,,,,,,,,,,210.17905
2015-10-29,,,,,,,,,,838.8198
2015-10-30,,,,,,,,,,5719.674
2015-10-31,,,,,,,,,,4429.6084
2015-11-01,,,,,,,,,,5144.176
2015-11-02,,,,,,,,,,2676.7134
2015-11-03,,,,,,,,,,1848.159
2015-11-04,,,,,,,,,,6063.256
2015-11-05,,,,,,,,,,706.7418
2015-11-06,,,,,,,,,,216.76686
2015-11-07,,,,,,,,,,2653.675
2015-11-08,,,,,,,,,,2160.774
2015-11-09,,,,,,,,,,928.62506
2015-11-10,,,,,,,,,,549.7958
2015-11-11,,,,,,,,,,1938.2697
2015-11-12,,,,,,,,,,2887.876
2015-11-13,,,,,,,,,,1598.4636
2015-11-14,,,,,,,,,,6273.388
2015-11-15,,,,,,,,,,7051.591
2015-11-16,,,,,,,,,,5060.518
2015-11-17,,,,,,,,,,3872.3818
2015-11-18,,,,,,,,,,210.02888
2015-11-19,,,,,,,,,,212.08133
2015-11-20,,,,,,,,,,2858.113
2015-11-21,,,,,,,,,,3726.9336
2015-11-22,,,,,,,,,,989.7335
2015-11-23,,,,,,,,,,7393.68
2015-11-24,,,,,,,,,,6367.8745
2015-11-25,,,,,,,,,,1622.2968
2015-11-26,,,,,,,,,,3585.945
2015-11-27,,,,,,,,,,1163.1238
2015-11-28,,,,,,,,,,1019.0351
2015-11-29,,,,,,,,,,4782.198
2015-11-30,,,,,,,,,,7825.789
2015-12-01,,,,,,,,,,1308.9224
2015-12-02,,,,,,,,,,2797.5386
2015-12-03,,,,,,,,,,4419.3877
2015-12-04,,,,,,,,,,7575.358
2015-12-05,,,,,,,,,,8278.783
2015-12-06,,,,,,,,,,1880.5309
2015-12-07,,,,,,,,,,444.52133
2015-12-08,,,,,,,,,,1915.6368
2015-12-09,,,,,,,,,,6911.79
2015-12-10,,,,,,,,,,3688.2168
2015-12-11,,,,,,,,,,2613.6956
2015-12-12,,,,,,,,,,4422.3135
2015-12-13,,,,,,,,,,7311.3477
2015-12-14,,,,,,,,,,694.6657
2015-12-15,,,,,,,,,,219.22734
2015-12-16,,,,,,,,,,3684.2063
2015-12-17,,,,,,,,,,2641.4705
2015-12-18,,,,,,,,,,5267.237
2015-12-19,,,,,,,,,,8506.073
2015-12-20,,,,,,,,,,712.7369
2015-12-21,,,,,,,,,,2853.049
2015-12-22,,,,,,,,,,5886.541
2015-12-23,,,,,,,,,,965.5149
2015-12-24,,,,,,,,,,1598.4016
2015-12-25,,,,,,,,,,5255.153
2015-12-26,,,,,,,,,,906.8331
2015-12-27,,,,,,,,,,772.0126
2015-12-28,,,,,,,,,,3479.2683
2015-12-29,,,,,,,,,,4542.406
2015-12-30,,,,,,,,,,2482.4585
2015-12-31,,,,,,,,,,1046.804
2016-01-01,,,,,,,,,,2479.4343
2016-01-02,,,,,,,,,,5017.619
2016-01-03,,,,,,,,,,2289.138
2016-01-04,,,,,,,,,,4651.5293
2016-01-05,,,,,,,,,,7327.737
2016-01-06,,,,,,,,,,3747.7148
2016-01-07,,,,,,,,,,1193.0767
2016-01-08,,,,,,,,,,2355.9768
2016-01-09,,,,,,,,,,6937.9365
2016-01-10,,,,,,,,,,4261.756
2016-01-11,,,,,,,,,,805.60364
2016-01-12,,,,,,,,,,7305.8774
2016-01-13,,,,,,,,,,7966.643
2016-01-14,,,,,,,,,,6385.2007
2016-01-15,,,,,,,,,,8161.9194
2016-01-16,,,,,,,,,,8368.993
2016-01-17,,,,,,,,,,7596.7744
2016-01-18,,,,,,,,,,8968.642
2016-01-19,,,,,,,,,,7007.2295
2016-01-20,,,,,,,,,,6009.3237
2016-01-21,,,,,,,,,,3710.2896
2016-01-22,,,,,,,,,,937.69366
2016-01-23,,,,,,,,,,2838.7703
2016-01-24,,,,,,,,,,1539.4182
2016-01-25,,,,,,,,,,1519.4188
2016-01-26,,,,,,,,,,1539.9824
2016-01-27,,,,,,,,,,3209.3948
2016-01-28,,,,,,,,,,2112.641
2016-01-29,,,,,,,,,,8364.543
2016-01-30,,,,,,,,,,5162.464
2016-01-31,,,,,,,,,,1362.7001
2016-02-01,,,,,,,,,,4941.857
2016-02-02,,,,,,,,,,6232.517
2016-02-03,,,,,,,,,,7760.2354
2016-02-04,,,,,,,,,,5688.643
2016-02-05,,,,,,,,,,1224.5359
2016-02-06,,,,,,,,,,270.31323
2016-02-07,,,,,,,,,,5731.37
2016-02-08,,,,,,,,,,5334.98
2016-02-09,,,,,,,,,,1975.4749
2016-02-10,,,,,,,,,,823.46234
2016-02-11,,,,,,,,,,494.71896
2016-02-12,,,,,,,,,,230.21045
2016-02-13,,,,,,,,,,1371.9723
2016-02-14,,,,,,,,,,1527.0425
2016-02-15,,,,,,,,,,7558.114
2016-02-16,,,,,,,,,,6274.7456
2016-02-17,,,,,,,,,,1202.8152
2016-02-18,,,,,,,,,,3964.4685
2016-02-19,,,,,,,,,,6384.8555
2016-02-20,,,,,,,,,,1973.3723
2016-02-21,,,,,,,,,,4454.634
2016-02-22,,,,,,,,,,3723.5088
2016-02-23,,,,,,,,,,4497.537
2016-02-24,,,,,,,,,,2309.207
2016-02-25,,,,,,,,,,3513.191
2016-02-26,,,,,,,,,,5478.078
2016-02-27,,,,,,,,,,355.97357
2016-02-28,,,,,,,,,,6663.484
2016-03-01,,,,,,,,,,8138.873
2016-03-02,,,,,,,,,,5166.395
2016-03-03,,,,,,,,,,1817.5723
2016-03-04,,,,,,,,,,796.2764
2016-03-05,,,,,,,,,,3910.522
2016-03-06,,,,,,,,,,1412.032
2016-03-07,,,,,,,,,,639.7529
2016-03-08,,,,,,,,,,2739.9932
2016-03-09,,,,,,,,,,1981.1178
2016-03-10,,,,,,,,,,710.40063
2016-03-11,,,,,,,,,,2780.795
2016-03-12,,,,,,,,,,7175.7427
2016-03-13,,,,,,,,,,3076.579
2016-03-14,,,,,,,,,,3889.901
2016-03-15,,,,,,,,,,6845.9155
2016-03-16,,,,,,,,,,8161.661
2016-03-17,,,,,,,,,,1433.9431
2016-03-18,,,,,,,,,,280.95264
2016-03-19,,,,,,,,,,685.4049
2016-03-20,,,,,,,,,,1890.5796
2016-03-21,,,,,,,,,,4219.0264
2016-03-22,,,,,,,,,,4775.2324
2016-03-23,,,,,,,,,,1225.9252
2016-03-24,,,,,,,,,,438.35187
2016-03-25,,,,,,,,,,4370.2
2016-03-26,,,,,,,,,,1661.6404
2016-03-27,,,,,,,,,,1411.3193
2016-03-28,,,,,,,,,,3135.819
2016-03-29,,,,,,,,,,3146.3462
2016-03-30,,,,,,,,,,3118.622
2016-03-31,,,,,,,,,,3025.7468
2016-04-01,,,,,,,,,,1618.9071
2016-04-02,,,,,,,,,,6611.8223
2016-04-03,,,,,,,,,,1354.7725
2016-04-04,,,,,,,,,,5983.4956
2016-04-05,,,,,,,,,,5367.606
2016-04-06,,,,,,,,,,2255.0435
2016-04-07,,,,,,,,,,2476.7375
2016-04-08,,,,,,,,,,5256.83
2016-04-09,,,,,,,,,,1894.5568
2016-04-10,,,,,,,,,,1021.9005
2016-04-11,,,,,,,,,,1643.6172
2016-04-12,,,,,,,,,,2791.3594
2016-04-13,,,,,,,,,,3011.4314
2016-04-14,,,,,,,,,,1754.0317
2016-04-15,,,,,,,,,,1339.9788
2016-04-16,,,,,,,,,,838.5282
2016-04-17,,,,,,,,,,698.10815
2016-04-18,,,,,,,,,,2247.8484
2016-04-19,,,,,,,,,,2312.1262
2016-04-20,,,,,,,,,,1541.8875
2016-04-21,,,,,,,,,,868.071
2016-04-22,,,,,,,,,,782.94214
2016-04-23,,,,,,,,,,2941.7495
2016-04-24,,,,,,,,,,1517.2286
2016-04-25,,,,,,,,,,1265.7896
2016-04-26,,,,,,,,,,1308.114
2016-04-27,,,,,,,,,,2740.1206
2016-04-28,,,,,,,,,,3301.169
2016-04-29,,,,,,,,,,1027.6182
2016-04-30,,,,,,,,,,903.84174
2016-05-01,,,,,,,,,,2351.6736
2016-05-02,,,,,,,,,,2322.949
2016-05-03,,,,,,,,,,2977.3215
2016-05-04,,,,,,,,,,2442.3198
2016-05-05,,,,,,,,,,7423.7075
2016-05-06,,,,,,,,,,3868.5547
2016-05-07,,,,,,,,,,1256.4202
2016-05-08,,,,,,,,,,1626.0701
2016-05-09,,,,,,,,,,1218.1378
2016-05-10,,,,,,,,,,2113.5522
2016-05-11,,,,,,,,,,3485.3916
2016-05-12,,,,,,,,,,2978.7822
2016-05-13,,,,,,,,,,1824.53
2016-05-14,,,,,,,,,,4260.5586
2016-05-15,,,,,,,,,,802.4336
2016-05-16,,,,,,,,,,3195.1465
2016-05-17,,,,,,,,,,1332.9845
2016-05-18,,,,,,,,,,3485.2024
2016-05-19,,,,,,,,,,4343.2856
2016-05-20,,,,,,,,,,2112.0034
2016-05-21,,,,,,,,,,1169.1615
2016-05-22,,,,,,,,,,1487.7233
2016-05-23,,,,,,,,,,2201.663
2016-05-24,,,,,,,,,,1928.6465
2016-05-25,,,,,,,,,,1645.5835
2016-05-26,,,,,,,,,,1380.2875
2016-05-27,,,,,,,,,,1250.0459
2016-05-28,,,,,,,,,,2090.096
2016-05-29,,,,,,,,,,1487.5823
2016-05-30,,,,,,,,,,918.6451
2016-05-31,,,,,,,,,,1193.131
2016-06-01,,,,,,,,,,1535.1199
2016-06-02,,,,,,,,,,1584.3771
2016-06-03,,,,,,,,,,2025.9485
2016-06-04,,,,,,,,,,1127.3641
2016-06-05,,,,,,,,,,2035.0933
2016-06-06,,,,,,,,,,2086.516
2016-06-07,,,,,,,,,,2610.993
2016-06-08,,,,,,,,,,1028.4504
2016-06-09,,,,,,,,,,2288.5264
2016-06-10,,,,,,,,,,978.739
2016-06-11,,,,,,,,,,534.5603
2016-06-12,,,,,,,,,,455.06693
2016-06-13,,,,,,,,,,640.4692
2016-06-14,,,,,,,,,,655.4819
2016-06-15,,,,,,,,,,360.86676
2016-06-16,,,,,,,,,,932.26013
2016-06-17,,,,,,,,,,1235.174
2016-06-18,,,,,,,,,,737.23724
2016-06-19,,,,,,,,,,2167.6038
2016-06-20,,,,,,,,,,3250.3435
2016-06-21,,,,,,,,,,2234.5718
2016-06-22,,,,,,,,,,1706.8726
2016-06-23,,,,,,,,,,2331.5886
2016-06-24,,,,,,,,,,2256.625
2016-06-25,,,,,,,,,,1874.2855
2016-06-26,,,,,,,,,,1513.7383
2016-06-27,,,,,,,,,,2492.6084
2016-06-28,,,,,,,,,,1589.4596
2016-06-29,,,,,,,,,,2176.6116
2016-06-30,,,,,,,,,,1447.8058
2016-07-01,,,,,,,,,,1844.0195
2016-07-02,,,,,,,,,,610.3661
2016-07-03,,,,,,,,,,765.3335
2016-07-04,,,,,,,,,,1383.8772
2016-07-05,,,,,,,,,,2517.6812
2016-07-06,,,,,,,,,,1787.0059
2016-07-07,,,,,,,,,,994.8849
2016-07-08,,,,,,,,,,863.2453
2016-07-09,,,,,,,,,,481.09753
2016-07-10,,,,,,,,,,721.9665
2016-07-11,,,,,,,,,,1469.8734
2016-07-12,,,,,,,,,,2304.578
2016-07-13,,,,,,,,,,1088.0542
2016-07-14,,,,,,,,,,1727.8629
2016-07-15,,,,,,,,,,803.2293
2016-07-16,,,,,,,,,,503.70612
2016-07-17,,,,,,,,,,416.2876
2016-07-18,,,,,,,,,,1145.8997
2016-07-19,,,,,,,,,,1208.2722
2016-07-20,,,,,,,,,,1633.2147
2016-07-21,,,,,,,,,,1413.1714
2016-07-22,,,,,,,,,,1137.7203
2016-07-23,,,,,,,,,,1865.3959
2016-07-24,,,,,,,,,,1170.4569
2016-07-25,,,,,,,,,,993.5559
2016-07-26,,,,,,,,,,1124.8423
2016-07-27,,,,,,,,,,1544.6141
2016-07-28,,,,,,,,,,2459.3337
2016-07-29,,,,,,,,,,1242.5518
2016-07-30,,,,,,,,,,1281.7448
2016-07-31,,,,,,,,,,735.0916
2016-08-01,,,,,,,,,,1187.8593
2016-08-02,,,,,,,,,,909.90875
2016-08-03,,,,,,,,,,810.76227
2016-08-04,,,,,,,,,,681.74207
2016-08-05,,,,,,,,,,880.9059
2016-08-06,,,,,,,,,,1210.5402
2016-08-07,,,,,,,,,,1286.8795
2016-08-08,,,,,,,,,,781.5696
2016-08-09,,,,,,,,,,664.73926
2016-08-10,,,,,,,,,,467.0677
2016-08-11,,,,,,,,,,2124.438
2016-08-12,,,,,,,,,,1881.1458
2016-08-13,,,,,,,,,,1936.0139
2016-08-14,,,,,,,,,,2399.2605
2016-08-15,,,,,,,,,,1457.0718
2016-08-16,,,,,,,,,,891.756
2016-08-17,,,,,,,,,,3801.43
2016-08-18,,,,,,,,,,4377.503
2016-08-19,,,,,,,,,,792.04584
2016-08-20,,,,,,,,,,1990.584
2016-08-21,,,,,,,,,,1458.8082
2016-08-22,,,,,,,,,,1181.8093
2016-08-23,,,,,,,,,,2119.6353
2016-08-24,,,,,,,,,,1451.5596
2016-08-25,,,,,,,,,,1017.90485
2016-08-26,,,,,,,,,,519.4597
2016-08-27,,,,,,,,,,561.32324
2016-08-28,,,,,,,,,,820.42377
2016-08-29,,,,,,,,,,1028.4614
2016-08-30,,,,,,,,,,1059.0005
2016-08-31,,,,,,,,,,1131.3928
2016-09-01,,,,,,,,,,775.4632
2016-09-02,,,,,,,,,,1577.0496
2016-09-03,,,,,,,,,,2283.966
2016-09-04,,,,,,,,,,1089.3499
2016-09-05,,,,,,,,,,3965.1729
2016-09-06,,,,,,,,,,4273.5605
2016-09-07,,,,,,,,,,827.3881
2016-09-08,,,,,,,,,,1428.0039
2016-09-09,,,,,,,,,,695.7029
2016-09-10,,,,,,,,,,851.983
2016-09-11,,,,,,,,,,656.0078
2016-09-12,,,,,,,,,,902.0932
2016-09-13,,,,,,,,,,1382.8757
2016-09-14,,,,,,,,,,1427.9165
2016-09-15,,,,,,,,,,1347.7097
2016-09-16,,,,,,,,,,1612.8224
2016-09-17,,,,,,,,,,1239.7896
2016-09-18,,,,,,,,,,3777.5015
2016-09-19,,,,,,,,,,2185.4016
2016-09-20,,,,,,,,,,3451.9412
2016-09-21,,,,,,,,,,8658.721
2016-09-22,,,,,,,,,,4756.008
2016-09-23,,,,,,,,,,733.9929
2016-09-24,,,,,,,,,,922.03625
2016-09-25,,,,,,,,,,1225.3859
2016-09-26,,,,,,,,,,852.1737
2016-09-27,,,,,,,,,,1956.9896
2016-09-28,,,,,,,,,,4596.497
2016-09-29,,,,,,,,,,4474.995
2016-09-30,,,,,,,,,,470.8081
2016-10-01,,,,,,,,,,2338.2336
2016-10-02,,,,,,,,,,1520.7874
2016-10-03,,,,,,,,,,1417.9012
2016-10-04,,,,,,,,,,540.0694
2016-10-05,,,,,,,,,,1268.7178
2016-10-06,,,,,,,,,,6723.424
2016-10-07,,,,,,,,,,958.3869
2016-10-08,,,,,,,,,,1430.8356
2016-10-09,,,,,,,,,,1502.6235
2016-10-10,,,,,,,,,,2439.4368
2016-10-11,,,,,,,,,,1685.3169
2016-10-12,,,,,,,,,,663.5403
2016-10-13,,,,,,,,,,5130.819
2016-10-14,,,,,,,,,,5763.965
2016-10-15,,,,,,,,,,956.9422
2016-10-16,,,,,,,,,,1980.2518
2016-10-17,,,,,,,,,,1373.305
2016-10-18,,,,,,,,,,1215.1091
2016-10-19,,,,,,,,,,584.87244
2016-10-20,,,,,,,,,,817.76965
2016-10-21,,,,,,,,,,1144.3673
2016-10-22,,,,,,,,,,997.8596
2016-10-23,,,,,,,,,,1413.2861
2016-10-24,,,,,,,,,,761.52014
2016-10-25,,,,,,,,,,1056.3547
2016-10-26,,,,,,,,,,4134.6646
2016-10-27,,,,,,,,,,1837.9207
2016-10-28,,,,,,,,,,1722.1942
2016-10-29,,,,,,,,,,923.7707
2016-10-30,,,,,,,,,,622.0979
2016-10-31,,,,,,,,,,747.30896
2016-11-01,,,,,,,,,,1610.8993
2016-11-02,,,,,,,,,,1261.3423
2016-11-03,,,,,,,,,,5567.914
2016-11-04,,,,,,,,,,1613.3218
2016-11-05,,,,,,,,,,843.3925
2016-11-06,,,,,,,,,,5034.2773
2016-11-07,,,,,,,,,,2034.9229
2016-11-08,,,,,,,,,,207.06557
2016-11-09,,,,,,,,,,257.33096
2016-11-10,,,,,,,,,,515.6107
2016-11-11,,,,,,,,,,1318.8999
2016-11-12,,,,,,,,,,1115.096
2016-11-13,,,,,,,,,,399.8102
2016-11-14,,,,,,,,,,1671.7532
2016-11-15,,,,,,,,,,3360.1829
2016-11-16,,,,,,,,,,446.17993
2016-11-17,,,,,,,,,,2828.4392
2016-11-18,,,,,,,,,,374.25714
2016-11-19,,,,,,,,,,388.64062
2016-11-20,,,,,,,,,,4742.7505
2016-11-21,,,,,,,,,,709.66516
2016-11-22,,,,,,,,,,5028.499
2016-11-23,,,,,,,,,,4090.287
2016-11-24,,,,,,,,,,4443.388
2016-11-25,,,,,,,,,,5734.993
2016-11-26,,,,,,,,,,1864.1298
2016-11-27,,,,,,,,,,1606.0641
2016-11-28,,,,,,,,,,2280.1829
2016-11-29,,,,,,,,,,9025.494
2016-11-30,,,,,,,,,,4660.139
2016-12-01,,,,,,,,,,2771.6704
2016-12-02,,,,,,,,,,6795.45
2016-12-03,,,,,,,,,,8487.33
2016-12-04,,,,,,,,,,2690.2473
2016-12-05,,,,,,,,,,6099.6807
2016-12-06,,,,,,,,,,4033.9001
2016-12-07,,,,,,,,,,3723.4922
2016-12-08,,,,,,,,,,631.6439
2016-12-09,,,,,,,,,,2425.7146
2016-12-10,,,,,,,,,,4935.674
2016-12-11,,,,,,,,,,4486.7466
2016-12-12,,,,,,,,,,3844.0322
2016-12-13,,,,,,,,,,835.403
2016-12-14,,,,,,,,,,395.56067
2016-12-15,,,,,,,,,,413.03455
2016-12-16,,,,,,,,,,390.21207
2016-12-17,,,,,,,,,,3132.7349
2016-12-18,,,,,,,,,,2895.2043
2016-12-19,,,,,,,,,,2715.3586
2016-12-20,,,,,,,,,,832.86414
2016-12-21,,,,,,,,,,5174.129
2016-12-22,,,,,,,,,,2764.395
2016-12-23,,,,,,,,,,6797.5527
2016-12-24,,,,,,,,,,8408.407
2016-12-25,,,,,,,,,,8960.385
2016-12-26,,,,,,,,,,6610.2227
2016-12-27,,,,,,,,,,1142.4786
2016-12-28,,,,,,,,,,2231.334
2016-12-29,,,,,,,,,,1353.7245
2016-12-30,,,,,,,,,,1089.1353
2016-12-31,,,,,,,,,,1684.278
2017-01-01,,,,,,,,,,2606.753
2017-01-02,,,,,,,,,,455.48114
2017-01-03,,,,,,,,,,6333.031
2017-01-04,,,,,,,,,,3325.2175
2017-01-05,,,,,,,,,,420.35883
2017-01-06,,,,,,,,,,850.5932
2017-01-07,,,,,,,,,,4174.3096
2017-01-08,,,,,,,,,,4365.449
2017-01-09,,,,,,,,,,2898.4294
2017-01-10,,,,,,,,,,3234.513
2017-01-11,,,,,,,,,,5459.7046
2017-01-12,,,,,,,,,,3167.786
2017-01-13,,,,,,,,,,5642.0693
2017-01-14,,,,,,,,,,3184.8906
2017-01-15,,,,,,,,,,648.6084
2017-01-16,,,,,,,,,,651.0244
2017-01-17,,,,,,,,,,2695.6455
2017-01-18,,,,,,,,,,6499.6323
2017-01-19,,,,,,,,,,5293.8184
2017-01-20,,,,,,,,,,4808.7983
2017-01-21,,,,,,,,,,3203.1453
2017-01-22,,,,,,,,,,1086.0042
2017-01-23,,,,,,,,,,265.74628
2017-01-24,,,,,,,,,,1154.2096
2017-01-25,,,,,,,,,,699.90027
2017-01-26,,,,,,,,,,384.23822
2017-01-27,,,,,,,,,,4413.0806
2017-01-28,,,,,,,,,,7767.322
2017-01-29,,,,,,,,,,4207.0586
2017-01-30,,,,,,,,,,685.1656
2017-01-31,,,,,,,,,,541.86945
2017-02-01,,,,,,,,,,423.06058
2017-02-02,,,,,,,,,,2154.4102
2017-02-03,,,,,,,,,,795.84076
2017-02-04,,,,,,,,,,4189.327
2017-02-05,,,,,,,,,,2241.8267
2017-02-06,,,,,,,,,,940.7515
2017-02-07,,,,,,,,,,286.8818
2017-02-08,,,,,,,,,,270.44238
2017-02-09,,,,,,,,,,832.1929
2017-02-10,,,,,,,,,,696.6007
2017-02-11,,,,,,,,,,954.5344
2017-02-12,,,,,,,,,,873.02826
2017-02-13,,,,,,,,,,269.244
2017-02-14,,,,,,,,,,282.99533
2017-02-15,,,,,,,,,,221.08359
2017-02-16,,,,,,,,,,269.4682
2017-02-17,,,,,,,,,,2005.7985
2017-02-18,,,,,,,,,,2788.1353
2017-02-19,,,,,,,,,,3326.5984
2017-02-20,,,,,,,,,,3164.2659
2017-02-21,,,,,,,,,,3608.2437
2017-02-22,,,,,,,,,,5580.4497
2017-02-23,,,,,,,,,,4504.4717
2017-02-24,,,,,,,,,,2254.7612
2017-02-25,,,,,,,,,,1273.7747
2017-02-26,,,,,,,,,,5581.2964
2017-02-27,,,,,,,,,,279.70624
2017-02-28,,,,,,,,,,1220.292
2017-03-01,,,,,,,,,,1647.5902
2017-03-02,,,,,,,,,,1748.0555
2017-03-03,,,,,,,,,,694.213
2017-03-04,,,,,,,,,,526.3916
2017-03-05,,,,,,,,,,2222.4453
2017-03-06,,,,,,,,,,3530.874
2017-03-07,,,,,,,,,,2105.8096
2017-03-08,,,,,,,,,,3383.4412
2017-03-09,,,,,,,,,,1181.6162
2017-03-10,,,,,,,,,,1662.6742
2017-03-11,,,,,,,,,,250.29993
2017-03-12,,,,,,,,,,5978.781
2017-03-13,,,,,,,,,,790.5683
2017-03-14,,,,,,,,,,4397.7847
2017-03-15,,,,,,,,,,4635.8706
2017-03-16,,,,,,,,,,2116.9292
2017-03-17,,,,,,,,,,1608.2466
2017-03-18,,,,,,,,,,6864.943
2017-03-19,,,,,,,,,,5150.2964
2017-03-20,,,,,,,,,,1617.8969
2017-03-21,,,,,,,,,,3107.2788
2017-03-22,,,,,,,,,,1964.5898
2017-03-23,,,,,,,,,,4494.337
2017-03-24,,,,,,,,,,1753.4834
2017-03-25,,,,,,,,,,6764.9463
2017-03-26,,,,,,,,,,2569.4336
